OID_,VALUE,ZONE_CODE,COUNT,AREA,MEDIAN
2259,4:92:11,2259,335,33500,-4.498585511723525
2260,4:92:12,2260,846,84600,-2.049533413898049
2261,4:92:9,2261,1000,100000,-1.830547942614889
2262,4:92:8,2262,615,61500,0.296310401517927
2263,4:92:4,2263,926,92600,-4.661560810553296
2264,4:121:2,2264,470,47000,-5.722204717894063
2265,4:121:3,2265,764,76400,-0.625525096765083
2266,4:121:10,2266,81,8100,-3.520315568668828
2267,4:121:11,2267,536,53600,-5.390057409166561
2268,4:121:12,2268,207,20700,-11.785049355063498
2269,4:121:8,2269,1327,132700,-3.746831018682213
2270,4:121:17,2270,284,28400,-0.835512860184161
2271,4:121:16,2271,451,45100,-0.803251072143788
2272,4:121:20,2272,135,13500,-4.113065268721164
2273,4:121:21,2273,1345,134500,-2.544537002032043
2274,4:135:1,2274,755,75500,-5.077238926181479
2275,4:135:19,2275,125,12500,-1.413035967530557
2276,4:135:22,2276,998,99800,-4.678040765324104
2277,4:135:17,2277,313,31300,-2.099115453030688
2278,4:135:16,2278,521,52100,-1.748716817722067
2279,4:135:15,2279,70,7000,-3.344716062334104
2280,4:135:14,2280,148,14800,-4.819462893481411
2281,4:135:13,2281,291,29100,-6.053439248512103
2282,4:135:12,2282,102,10200,-4.469131718940671
2283,4:135:10,2283,436,43600,-6.042647557286266
2284,4:135:4,2284,185,18500,-2.514331213329267
2285,4:135:8,2285,86,8600,-4.431020787329137
2286,4:135:5,2286,174,17400,-4.969582094291758
2287,4:135:9,2287,184,18400,-8.756770936506674
2288,4:135:7,2288,1133,113300,-0.456714598736114
2289,4:18:7,2289,68,6800,-6.123731667605053
2290,4:18:8,2290,252,25200,-2.916506155981889
2291,4:19:1,2291,541,54100,-4.934300774648978
2292,4:19:2,2292,573,57300,-3.131804616953606
2293,4:19:3,2293,209,20900,-4.483178323963744
2294,4:19:4,2294,144,14400,-3.48224808729955
2295,4:19:6,2295,204,20400,0.70565724945956
2296,4:19:8,2296,500,50000,-2.172795724511604
2297,4:19:7,2297,600,60000,-0.484973717174754
2298,4:21:7,2298,105,10500,-3.132720725236281
2299,4:21:9,2299,707,70700,-2.193025834653764
2300,4:21:8,2300,761,76100,-4.750113129515037
2301,4:45:1,2301,184,18400,-1.437286663205629
2302,4:45:2,2302,202,20200,-5.116425800263661
2303,4:45:5,2303,1015,101500,-0.478471086772139
2304,4:46:1,2304,679,67900,2.334792743860155
2305,4:46:6,2305,903,90300,1.136632072533458
2306,4:46:7,2306,741,74100,-6.33694075572878
2307,4:46:4,2307,364,36400,1.027562916423668
2308,4:64:1,2308,1084,108400,0.570485477741959
2309,4:64:3,2309,93,9300,-0.987429283430478
2310,4:64:9,2310,195,19500,0.475868590630788
2311,4:64:5,2311,2443,244300,-0.243427538633846
2312,4:64:12,2312,118,11800,1.065808470568169
2313,4:64:11,2313,447,44700,-1.383874682344715
2314,4:65:2,2314,77,7700,-2.930392303170063
2315,4:65:3,2315,517,51700,0.119169558440192
2316,4:65:5,2316,748,74800,-5.718028579276236
2317,4:65:6,2317,493,49300,-2.227251541480809
2318,4:65:7,2318,161,16100,-4.884705829987443
2319,4:65:8,2319,474,47400,-4.704393348027693
2320,4:66:2,2320,376,37600,-0.118879719213345
2321,4:66:5,2321,121,12100,0.810404162329344
2322,4:66:8,2322,74,7400,-4.178114427181415
2323,4:66:9,2323,32,3200,-4.747072643379981
2324,4:67:1,2324,1005,100500,0.789344100289874
2325,4:67:3,2325,604,60400,-3.057262517625477
2326,4:67:4,2326,168,16800,-0.326142031843945
2327,4:67:5,2327,301,30100,-1.726920032370308
2328,4:67:7,2328,927,92700,1.080116842959857
2329,4:68:2,2329,32,3200,-12.41024165350894
2330,4:82:3,2330,172,17200,0.932154061214025
2331,4:82:5,2331,74,7400,1.655818119917551
2332,4:82:4,2332,623,62300,-0.670763146119296
2333,4:101:1,2333,64,6400,0.313679800902887
2334,4:101:5,2334,195,19500,0.157332789131434
2335,4:101:7,2335,923,92300,-3.033050493189868
2336,4:101:3,2336,142,14200,-5.646877289794351
2337,4:102:3,2337,334,33400,-2.360979944335346
2338,4:103:3,2338,102,10200,-1.020483447998182
2339,4:103:12,2339,355,35500,-6.637215844399996
2340,4:103:13,2340,932,93200,-2.343131678205041
2341,4:103:16,2341,671,67100,-2.051435375018556
2342,4:103:15,2342,1474,147400,-1.064159944431147
2343,4:103:11,2343,956,95600,-5.647542668360947
2344,4:113:5,2344,275,27500,-2.975164987998143
2345,4:113:2,2345,162,16200,-0.072410546403539
2346,4:113:3,2346,191,19100,1.716270486816667
2347,4:113:7,2347,67,6700,-1.227336064985483
2348,4:113:9,2348,75,7500,0.970986165985771
2349,4:113:8,2349,211,21100,-0.757994162321701
2350,4:113:10,2350,1041,104100,0.456149012519576
2351,4:113:11,2351,1276,127600,2.91113539916986
2352,4:125:7,2352,101,10100,0.407829979930269
2353,4:125:2,2353,283,28300,-0.526308848316525
2354,4:125:3,2354,41,4100,-0.977893474531206
2355,4:125:4,2355,22,2200,-1.035902854984712
2356,4:125:5,2356,34,3400,-1.1947609310842
2357,4:124:1,2357,150,15000,-0.38627015064295
2358,4:124:3,2358,159,15900,1.593732711137041
2359,4:124:4,2359,35,3500,-2.792865019647117
2360,4:124:15,2360,482,48200,-3.291295260856351
2361,4:124:14,2361,217,21700,-1.886118435754051
2362,4:124:5,2362,388,38800,-3.438236567577681
2363,4:124:6,2363,374,37400,-4.69470597993792
2364,4:124:22,2364,2419,241900,3.068603472808872
2365,4:124:19,2365,183,18300,-3.38991627962353
2366,4:124:11,2366,141,14100,-2.331066466793831
2367,4:124:10,2367,306,30600,-2.457786203946033
2368,4:124:9,2368,83,8300,-6.251387972048017
2369,4:124:8,2369,387,38700,-5.610031084343925
2370,4:124:7,2370,360,36000,-3.843157956151659
2371,4:114:1,2371,423,42300,0.060718787327468
2372,4:114:2,2372,326,32600,-4.221278118492477
2373,4:114:4,2373,189,18900,-0.57988675448208
2374,4:114:5,2374,247,24700,-0.420885344828624
2375,4:114:9,2375,560,56000,0.118301134824779
2376,4:114:10,2376,550,55000,-2.657561029760682
2377,4:114:11,2377,426,42600,-0.888083991032089
2378,4:114:3,2378,743,74300,-3.069344539712421
2379,4:114:7,2379,922,92200,-2.79743992510068
2380,4:114:6,2380,1769,176900,-1.079088816431313
2381,4:114:8,2381,373,37300,-4.295777746786798
2382,4:144:13,2382,17,1700,5.18398477659873
2383,4:106:7,2383,87,8700,0.50799659562302
2384,4:163:7,2384,771,77100,5.618792556368891
2385,4:163:9,2385,120,12000,4.869970739323704
2386,4:163:5,2386,1291,129100,7.389708310127984
2387,4:163:6,2387,154,15400,1.378227175502834
2388,4:163:4,2388,14,1400,0.269161969956177
2389,4:94:7,2389,662,66200,3.918757692173775
2390,4:121:18,2390,1257,125700,-3.000093570178824
2391,4:18:2,2391,2151,215100,-0.540339918431917
2392,4:110:17,2392,1650,165000,2.75110492383113
2393,4:130:11,2393,1352,135200,-3.042428345055462
2394,4:24:6,2394,1433,143300,3.822203036152732
2395,4:143:1,2395,1529,152900,-4.134513178657874
2396,4:113:1,2396,1370,137000,-0.057261309783945
2397,4:113:6,2397,1447,144700,1.363320837259385
2398,4:125:6,2398,477,47700,-0.700456457009165
2399,4:125:1,2399,2395,239500,0.169003156042957
2400,4:124:2,2400,3506,350600,0.289209025607873
2401,4:124:12,2401,610,61000,-1.876000742618072
2402,6:126:3,2402,159,15900,-11.01161303756297
2403,6:126:17,2403,241,24100,-6.854212391384207
2404,6:126:6,2404,410,41000,-15.914260180964071
2405,6:126:13,2405,60,6000,-4.954565796984111
2406,6:126:9,2406,343,34300,-10.46581616805481
2407,6:126:14,2407,589,58900,-5.040455673210086
2408,6:126:19,2408,271,27100,-2.471689264472253
2409,6:106:13,2409,2860,286000,-2.974988904290139
2410,6:106:12,2410,224,22400,-0.438756215222123
2411,6:106:10,2411,209,20900,-6.724392314322642
2412,6:106:9,2412,404,40400,-5.952353874096977
2413,6:106:11,2413,39,3900,-7.36006694238659
2414,6:106:14,2414,39,3900,-9.060375199046167
2415,6:106:17,2415,59,5900,-0.495361658016541
2416,6:106:15,2416,23,2300,-7.855634925866327
2417,6:106:7,2417,984,98400,-3.064956209229298
2418,6:107:7,2418,917,91700,-3.770277458797763
2419,6:107:10,2419,1264,126400,0.085668245907135
2420,6:107:9,2420,165,16500,3.283162504662235
2421,6:107:6,2421,378,37800,-3.286178218870099
2422,6:107:8,2422,230,23000,-1.416975078199115
2423,6:107:5,2423,337,33700,-0.258388104916017
2424,6:107:2,2424,317,31700,3.039640621702463
2425,6:108:24,2425,23,2300,-1.461828332231229
2426,6:108:25,2426,24,2400,-1.609360937191828
2427,6:108:26,2427,136,13600,-1.824008584818804
2428,6:108:27,2428,229,22900,-1.743594340756295
2429,6:108:16,2429,23,2300,4.940417588483407
2430,6:108:28,2430,156,15600,-1.476643966506869
2431,6:108:17,2431,452,45200,2.157248658089909
2432,6:108:13,2432,228,22800,1.090710483600416
2433,6:108:3,2433,292,29200,0.688639975676903
2434,6:108:29,2434,767,76700,1.385079981300288
2435,6:108:35,2435,178,17800,-2.529625781762475
2436,6:108:30,2436,282,28200,4.392247248955936
2437,6:108:31,2437,154,15400,2.825800457575751
2438,6:108:18,2438,271,27100,5.517123673245415
2439,6:108:20,2439,199,19900,7.364071035814425
2440,6:108:22,2440,659,65900,4.104997159422603
2441,6:108:21,2441,251,25100,4.619962755665387
2442,6:108:15,2442,1467,146700,2.626823311884591
2443,6:109:12,2443,113,11300,7.240580233821965
2444,6:110:3,2444,111,11100,7.266206353693683
2445,6:110:1,2445,333,33300,-1.682279740266389
2446,6:110:6,2446,38,3800,-0.29447685304829
2447,6:110:2,2447,86,8600,0.080686762945408
2448,6:111:1,2448,95,9500,-0.361291832907618
2449,6:111:2,2449,98,9800,1.873047463358547
2450,6:111:4,2450,29,2900,0.465904279993853
2451,6:111:3,2451,345,34500,1.056401910616818
2452,6:111:11,2452,663,66300,3.798559364629473
2453,6:111:10,2453,154,15400,-3.815879214194017
2454,6:94:21,2454,224,22400,-0.372236704390725
2455,6:94:5,2455,92,9200,-1.388028604504865
2456,6:94:23,2456,36,3600,-5.873712749044488
2457,6:94:12,2457,232,23200,-7.904856999896027
2458,6:94:11,2458,280,28000,-1.8388570022638
2459,6:94:29,2459,55,5500,-6.60481381924173
2460,6:94:25,2460,86,8600,-0.616803680659737
2461,6:75:3,2461,238,23800,-6.541124835500432
2462,6:75:4,2462,232,23200,-9.90852488644947
2463,6:75:6,2463,72,7200,4.565452434384598
2464,6:75:1,2464,70,7000,-7.361818022321628
2465,6:75:5,2465,226,22600,-4.612292923085253
2466,6:75:11,2466,13,1300,8.034353485851048
2467,6:76:1,2467,299,29900,-5.024299155536924
2468,6:76:3,2468,268,26800,-9.996143859561485
2469,6:76:4,2469,344,34400,-14.39254442325684
2470,6:76:5,2470,293,29300,-9.880419161754892
2471,6:76:2,2471,12,1200,-11.824130360091388
2472,6:76:6,2472,292,29200,-7.73327976025122
2473,6:76:12,2473,168,16800,-2.359538210239546
2474,6:76:11,2474,115,11500,-0.657829550052218
2475,6:56:13,2475,197,19700,-11.130402260299514
2476,6:56:6,2476,77,7700,-15.75579992248916
2477,6:73:21,2477,85,8500,-3.158038406477883
2478,6:73:9,2478,215,21500,-3.736496186433333
2479,6:73:8,2479,80,8000,4.092413883572497
2480,6:73:4,2480,599,59900,1.276582386827559
2481,6:73:6,2481,424,42400,-7.051288909374188
2482,6:73:7,2482,294,29400,-4.274193236405912
2483,6:73:18,2483,276,27600,-4.803015496790731
2484,6:73:13,2484,230,23000,-4.649893153952721
2485,6:73:14,2485,114,11400,-3.795700734078628
2486,6:73:17,2486,247,24700,-1.152997031168623
2487,6:73:19,2487,40,4000,-2.511303873605405
2488,6:73:20,2488,55,5500,-3.00827452343697
2489,6:153:3,2489,735,73500,-1.665309604987072
2490,6:57:1,2490,429,42900,-17.539117313157387
2491,6:72:7,2491,729,72900,-1.77930991279835
2492,6:72:8,2492,122,12200,0.625168984399028
2493,6:57:27,2493,66,6600,-13.186002512934493
2494,6:57:20,2494,684,68400,-9.94647853537846
2495,6:57:19,2495,411,41100,-16.596170277875025
2496,6:57:23,2496,54,5400,-19.830490645788856
2497,6:57:25,2497,73,7300,-19.47242792623957
2498,6:57:13,2498,122,12200,-6.301466702551615
2499,6:57:5,2499,844,84400,-9.582074736439646
2500,6:57:8,2500,373,37300,-8.736486806328498
2501,6:57:6,2501,417,41700,-11.532058676679432
2502,6:58:4,2502,601,60100,-16.4175186503999
2503,6:58:3,2503,464,46400,-16.132568746256474
2504,6:58:2,2504,236,23600,-8.817118243312336
2505,6:58:5,2505,787,78700,-8.249771222163012
2506,6:58:8,2506,215,21500,-9.003514149289114
2507,6:58:9,2507,163,16300,0.911064713579427
2508,6:58:11,2508,393,39300,-10.429896636849117
2509,6:58:15,2509,484,48400,-7.679854228693414
2510,6:58:13,2510,284,28400,-10.612687136991852
2511,6:58:10,2511,321,32100,-4.539646131522349
2512,6:58:14,2512,109,10900,-2.822126441066666
2513,6:58:23,2513,78,7800,-7.352787540068729
2514,6:58:22,2514,287,28700,-5.516009993078112
2515,6:58:20,2515,361,36100,-9.8314935228826
2516,6:58:19,2516,192,19200,-8.49705779349009
2517,6:57:17,2517,109,10900,-3.680766300581627
2518,6:57:10,2518,446,44600,-0.745465378192824
2519,6:57:9,2519,77,7700,-4.876139742914057
2520,6:56:30,2520,553,55300,-9.209144358252304
2521,6:56:28,2521,114,11400,-9.112685672725853
2522,6:56:29,2522,1687,168700,-8.349719503407867
2523,6:56:22,2523,145,14500,-8.645622723589454
2524,6:56:23,2524,1278,127800,-7.988209051933026
2525,6:56:20,2525,651,65100,-8.464986272299036
2526,6:56:19,2526,179,17900,-3.581307132798153
2527,6:56:18,2527,170,17000,-2.058041499672226
2528,6:56:17,2528,127,12700,-4.391410158259678
2529,6:56:21,2529,123,12300,-9.082134579884858
2530,6:56:33,2530,620,62000,-9.100292236440454
2531,6:57:29,2531,262,26200,-12.197629830326115
2532,6:58:7,2532,114,11400,-7.911510980524961
2533,6:90:18,2533,162,16200,6.368959968144236
2534,6:90:19,2534,544,54400,4.273767207988353
2535,6:34:14,2535,894,89400,-3.314613995166452
2536,6:34:16,2536,108,10800,-10.34325328507119
2537,6:34:19,2537,126,12600,-10.19014929715405
2538,6:35:15,2538,128,12800,-0.529069314111249
2539,6:35:17,2539,170,17000,-11.636745903312779
2540,6:35:21,2540,229,22900,-11.585483726498094
2541,6:35:19,2541,541,54100,-11.799920762700962
2542,6:35:25,2542,92,9200,-12.099101966807343
2543,6:35:22,2543,193,19300,-17.588116399996036
2544,6:35:23,2544,26,2600,-15.285178049555775
2545,6:35:24,2545,521,52100,-15.845022087667864
2546,6:36:24,2546,475,47500,-8.872661195940257
2547,6:36:29,2547,263,26300,-10.385281565648592
2548,6:36:22,2548,734,73400,-7.30452566718586
2549,6:36:21,2549,56,5600,-7.481920327569549
2550,6:36:18,2550,127,12700,-7.49021184929949
2551,6:36:12,2551,184,18400,-2.45389412429919
2552,6:56:11,2552,166,16600,-5.359609709726715
2553,6:74:27,2553,151,15100,-4.182097714134522
2554,6:92:12,2554,1508,150800,-0.817827559682336
2555,6:125:7,2555,1511,151100,-5.089470231148057
2556,6:125:5,2556,732,73200,-0.733827406663696
2557,6:125:9,2557,173,17300,-9.897396919144787
2558,6:125:8,2558,52,5200,-11.001805030958447
2559,6:125:4,2559,218,21800,2.766413517620867
2560,6:125:3,2560,190,19000,1.705917737391046
2561,6:125:2,2561,46,4600,3.221362061265117
2562,6:125:10,2562,50,5000,-12.529744695259321
2563,6:125:11,2563,385,38500,-7.863812754211116
2564,6:125:12,2564,20,2000,-10.28460605937817
2565,6:123:26,2565,228,22800,-1.45557040257368
2566,6:123:27,2566,229,22900,-2.512172037037616
2567,6:123:28,2567,66,6600,-7.354874187860696
2568,6:123:29,2568,48,4800,-6.951079180937022
2569,6:123:30,2569,33,3300,2.361800149589628
2570,6:123:4,2570,31,3100,-5.674592383350062
2571,6:123:1,2571,32,3200,-1.53626771645906
2572,6:122:5,2572,155,15500,6.137726747868478
2573,6:122:18,2573,275,27500,1.581711232126216
2574,6:122:22,2574,173,17300,3.439064633971837
2575,6:122:12,2575,101,10100,0.673759570460092
2576,6:122:21,2576,35,3500,2.687785551617647
2577,6:122:10,2577,218,21800,4.068710671006572
2578,6:122:2,2578,133,13300,6.688461508667183
2579,6:122:4,2579,904,90400,2.523101065748163
2580,6:121:50,2580,61,6100,2.432442004085015
2581,6:121:46,2581,72,7200,4.802343472059659
2582,6:121:45,2582,156,15600,3.56769002952038
2583,6:121:43,2583,195,19500,2.908065589994526
2584,6:121:39,2584,263,26300,0.948578602630806
2585,6:121:47,2585,139,13900,3.550302792147066
2586,6:124:24,2586,86,8600,-7.205297838117124
2587,6:124:21,2587,379,37900,-1.085516010273305
2588,6:124:20,2588,135,13500,-1.316151063204091
2589,6:124:22,2589,103,10300,-2.070932538968918
2590,6:124:16,2590,49,4900,-9.026671553902341
2591,6:124:15,2591,55,5500,-4.251400062063518
2592,6:105:16,2592,156,15600,-10.31623573890797
2593,6:105:14,2593,145,14500,-13.788090695290443
2594,6:105:13,2594,30,3000,-0.857807828643159
2595,6:105:11,2595,82,8200,-6.75797806390305
2596,6:105:9,2596,508,50800,-4.002716501512095
2597,6:105:7,2597,54,5400,-11.408349077515817
2598,6:105:6,2598,82,8200,0.100197397822436
2599,6:105:5,2599,94,9400,-5.26008194882413
2600,6:146:15,2600,26,2600,4.043855565081468
2601,6:146:14,2601,30,3000,7.728455426694841
2602,6:128:1,2602,186,18600,0.49371671165175
2603,6:128:2,2603,179,17900,-5.202848013319605
2604,6:128:3,2604,59,5900,-8.822963633455132
2605,6:128:10,2605,185,18500,2.593104737676571
2606,6:129:3,2606,159,15900,5.504353710544034
2607,6:129:4,2607,35,3500,4.789369342676323
2608,6:89:24,2608,177,17700,1.195741794916119
2609,6:71:38,2609,890,89000,-3.53527827687242
2610,6:71:5,2610,339,33900,0.296864774631654
2611,6:71:31,2611,1764,176400,-9.677368126956923
2612,6:71:23,2612,1167,116700,-10.305196959221144
2613,6:71:28,2613,80,8000,-8.29412292795811
2614,6:71:30,2614,1436,143600,-7.494027692644224
2615,6:71:27,2615,224,22400,-14.846652486451596
2616,6:71:29,2616,231,23100,-8.993454165577988
2617,6:71:13,2617,200,20000,-20.35220650053445
2618,6:71:17,2618,188,18800,-19.21104593775067
2619,6:71:19,2619,79,7900,-26.207232089914285
2620,6:71:24,2620,14,1400,-23.32987272698666
2621,6:71:10,2621,356,35600,-12.37881201202033
2622,6:71:33,2622,55,5500,-3.341787270105326
2623,6:71:26,2623,230,23000,-4.013796821555544
2624,6:71:35,2624,165,16500,-6.06558910676867
2625,6:71:7,2625,374,37400,-10.514220034129208
2626,6:71:8,2626,228,22800,-17.17697206268885
2627,6:71:3,2627,49,4900,2.402151494356694
2628,6:71:6,2628,610,61000,-9.538632633407065
2629,6:71:4,2629,57,5700,-3.908907134617713
2630,6:71:16,2630,3154,315400,-12.566034599519107
2631,6:37:20,2631,256,25600,-10.878200810419193
2632,6:37:17,2632,222,22200,-13.191758711697215
2633,6:37:15,2633,88,8800,-10.242866234616876
2634,6:37:10,2634,233,23300,-13.983729632556988
2635,6:37:7,2635,250,25000,-10.313437698950285
2636,6:37:3,2636,134,13400,-12.509997273284991
2637,6:37:16,2637,1126,112600,-14.504495814388854
2638,6:37:22,2638,1152,115200,-13.802887583473968
2639,6:37:13,2639,69,6900,-11.221632113299181
2640,6:37:8,2640,103,10300,-16.356960627283723
2641,6:37:4,2641,128,12800,-9.136392711989728
2642,6:37:11,2642,97,9700,-16.4499147102867
2643,6:37:9,2643,253,25300,-15.21887176977078
2644,6:37:24,2644,229,22900,-16.023916411359433
2645,6:37:25,2645,278,27800,-13.16236591179523
2646,6:37:26,2646,146,14600,-12.860062500058863
2647,6:38:13,2647,199,19900,-2.015480714883504
2648,6:37:27,2648,276,27600,-11.303193068071828
2649,6:37:18,2649,49,4900,-16.802909030183148
2650,6:38:11,2650,49,4900,0.865813056022796
2651,6:38:14,2651,304,30400,2.700988832954316
2652,6:37:23,2652,129,12900,-10.729987857270006
2653,6:59:10,2653,350,35000,-7.406646788036352
2654,6:59:8,2654,112,11200,0.543774511830392
2655,6:59:9,2655,1001,100100,-2.083314180384912
2656,6:59:3,2656,729,72900,0.63775934676933
2657,6:59:2,2657,479,47900,-0.061317721342338
2658,6:59:7,2658,242,24200,3.120172046029058
2659,6:59:1,2659,224,22400,-7.758445190925396
2660,6:59:6,2660,524,52400,-3.4923624776794022
2661,6:59:4,2661,589,58900,-7.733436348433227
2662,6:59:11,2662,104,10400,-11.12971187462071
2663,6:59:5,2663,82,8200,-10.232811714875329
2664,6:60:9,2664,54,5400,-11.382086381990204
2665,6:60:8,2665,45,4500,-10.906282856812298
2666,6:60:7,2666,248,24800,-8.389616035817813
2667,6:60:5,2667,180,18000,-6.437858254228686
2668,6:60:3,2668,2713,271300,-7.490702278608839
2669,6:60:6,2669,316,31600,-11.521864296992693
2670,6:60:11,2670,333,33300,-11.946037946905582
2671,6:60:1,2671,627,62700,-13.141504339340246
2672,6:60:4,2672,401,40100,-16.295713486230277
2673,6:60:2,2673,131,13100,-11.710940510592325
2674,6:61:4,2674,1584,158400,-11.872015358843832
2675,6:61:1,2675,1217,121700,-10.625736133575106
2676,6:61:6,2676,76,7600,-18.20327855561183
2677,6:61:3,2677,490,49000,-19.572309569961547
2678,6:61:7,2678,55,5500,-14.329570572514443
2679,6:61:5,2679,686,68600,-13.591493736671627
2680,6:61:2,2680,267,26700,-8.018588142472751
2681,6:62:7,2681,101,10100,-12.831005959197217
2682,6:62:8,2682,353,35300,-12.258163054999478
2683,6:62:3,2683,794,79400,-7.592198995878976
2684,6:62:5,2684,597,59700,-9.897142565066238
2685,6:106:8,2685,356,35600,-3.719370155597939
2686,6:74:25,2686,979,97900,-4.779255422728327
2687,6:74:30,2687,76,7600,-8.781594122328436
2688,6:106:21,2688,33,3300,-2.850295253112776
2689,6:112:9,2689,597,59700,4.638154888487077
2690,6:112:8,2690,116,11600,4.764586196660663
2691,6:77:23,2691,804,80400,-3.96316427230837
2692,6:77:10,2692,101,10100,-5.835546439927014
2693,6:77:8,2693,223,22300,-0.162476406479436
2694,6:77:4,2694,72,7200,-0.909580455286389
2695,6:77:5,2695,361,36100,-14.336536375974177
2696,6:77:2,2696,245,24500,-14.009568474322446
2697,6:77:6,2697,1270,127000,-6.338461815014787
2698,6:77:1,2698,1955,195500,-7.690094295609875
2699,6:36:27,2699,313,31300,-8.921110317563945
2700,6:36:15,2700,710,71000,-11.839620591477932
2701,6:36:33,2701,69,6900,-6.037167001988088
2702,6:36:26,2702,144,14400,-9.006965530548342
2703,6:36:23,2703,93,9300,-15.136944399254809
2704,6:36:31,2704,293,29300,-12.065503508127405
2705,6:36:16,2705,113,11300,-19.60010691363076
2706,6:36:19,2706,38,3800,-10.641363173482059
2707,6:36:17,2707,423,42300,-6.919223128363192
2708,6:36:25,2708,41,4100,-10.052046078151987
2709,6:36:28,2709,102,10200,-10.478720126583287
2710,6:36:30,2710,480,48000,-5.425654919182912
2711,6:35:11,2711,126,12600,1.30758004276416
2712,6:35:20,2712,318,31800,-14.538374062391995
2713,6:35:18,2713,714,71400,-11.863072751501035
2714,6:35:14,2714,284,28400,-9.224331323737957
2715,6:35:16,2715,213,21300,-11.839588145175405
2716,6:34:17,2716,525,52500,-10.29272498144846
