ID,TrSP,Stem,Branches,Foliage,Tree_roots,GFF,Understory,Snags,Logs,Coarse_branches,Fine_litter,Bark,level,C_2020,C_2016,C_dif
6:37:16,PISY,59.434216996975685,3.635960100479136,1.611615439790847,16.8561796575621,0.0699948735388635,0.651449429664068,4.44265251602373,0.7218018774423589,0.2584139438764856,2.471550787197534,9.439552111284375,2,82.73720807627308,91.69665099639997,-9.770741704054862
6:37:22,PISY,55.02941050460524,3.5951519114849164,1.854194970549951,18.7278498449581,0.10419884636025929,0.663593483947648,5.09110774052706,0.823548057004554,0.1468427381038142,3.15216715042512,8.739965197790244,2,79.2001806007988,89.78623015297667,-11.790281799493627
6:37:8,PISY,44.494161495069505,2.982734916662916,1.149309244722105,13.1345506550541,0.175613878091469,1.0038165933046082,5.94563986080305,0.99382648821197,0.04471588792773648,1.644766865219769,7.06671976686398,2,65.50130499687711,72.94398164747318,-10.203277203272723
6:37:4,ALGL,40.436285922802924,3.608327191453929,0.7338856474410957,11.7633710174793,0.44181945795975003,0.3425956076079084,3.2603798231221,1.7985811418672648,1.298334394123802,0.822612524293482,6.422233646562818,2,59.165055357235076,65.15258918549121,-9.190016702497363
6:37:11,BEPE,3.9214919557958177,0.5712265616399632,0.36939854301353553,2.878720078152,0.2338999816584924,0.072809735917026,0.0737000512683794,0.04438633550375164,0.01047537507148867,0.379670307898623,0.6228251929793357,2,6.299884040746413,8.03799151500064,-21.62365400623452
6:37:9,PISY,60.43459801807582,4.176148178417148,2.436471766378764,19.5767608860476,0.06428356326434939,0.3711302508288604,4.44265251602373,0.7218018774423589,0.8550219082337939,3.04050711721911,9.598436155812042,2,86.14105135169598,96.41926839378975,-10.659920172922387
6:37:24,PISY,33.93749925216057,2.275986672574578,1.006927750920231,10.85320258171,0.14783600949294268,0.8545935412345081,5.84195713293998,0.7973945690406359,0.06763969990117787,1.9786437786260818,5.3900734106372665,2,52.29855181752797,59.87662258896466,-12.656142654300837
6:37:25,PISY,59.72848797071469,3.716329150944477,1.854192757262319,18.620013813573,0.0715328832853287,0.573715349647652,4.44265251602373,0.7218018774423589,0.2882578997929694,3.04050711721911,9.486289265937039,2,83.92376678826967,94.15162826160643,-10.863180661005648
6:37:26,PISY,44.53287487798486,3.113299668401946,1.350652451338404,12.0335079832616,0.12358948796802419,0.657324645217028,6.54904707284782,0.888978515121004,0.3650348237546486,1.4144497846090351,7.072868362974066,2,66.06811969021683,72.46216819133556,-8.823981755880277
6:38:13,PISY,48.0777570597146,3.1734186290173443,1.553001081966,15.3056939945602,0.11849066268504299,0.699036128583536,4.08772355182777,0.7920032452289859,0.18812553262533588,2.465992691000379,7.63587906242526,2,68.79142764507425,77.66408693965883,-11.42440430861976
6:37:27,PISY,51.2193683168018,3.192716664667512,1.211192745259257,13.1332626405605,0.095145568948338,0.8832297966737441,5.89992881623198,0.843005008263943,0.1692592102687332,1.5596050368173038,8.13484085031558,2,73.20829201424819,80.22124345163385,-8.742012882926504
6:37:18,PISY,27.728221010505713,2.131405379212149,0.938204033210829,9.1411253092252,0.297437136289332,0.57040156891148,2.68584514736202,0.908436219530007,0.066543053840344,1.2479228640164879,4.403893925197966,2,40.97831033807633,46.687990211908655,-12.229440264867018
6:38:11,PISY,59.032580915252744,3.7808301307415584,1.8842867517746251,17.1883093394996,0.0473052616135827,0.3890047706736176,2.82234766064875,0.5777507257176795,0.6365650557372575,2.8345327340178597,9.375762851246025,2,81.3809668574237,90.88039257840937,-10.452668008437351
6:38:14,PISY,32.40982531468909,4.115769843447387,2.680877159472402,11.3778670785268,0.0448775300570397,0.108243963547526,2.76069325896738,0.46370108075948574,0.8081362841393099,2.427842500509327,5.14744284409768,2,50.967409779686626,58.77165004682769,-13.27891978687488
6:37:23,PISY,60.979880937865396,3.867713074561986,1.542783626107128,17.3558413539096,0.10152572492444939,0.8935167327665241,4.79903431193658,0.882763196295281,0.08559537070173599,2.1536366476859907,9.685039913660974,2,84.99148953650605,93.68610283221084,-9.280579544734175
6:59:10,PISY,52.20918459109849,3.427199410582188,1.633525759099017,15.1935758111444,0.0928869220462476,0.619908143407356,4.21102262980785,0.7661969302244039,0.3890094777295013,2.16260693879784,8.292046964468584,2,73.80358776726148,81.97499879979925,-9.968174629064816
6:59:8,PISY,46.8022198578978,3.032946336777849,1.13369709387726,12.2672711276619,0.13556675546288488,0.9592125825734881,4.78593311869821,0.8822956984344719,0.11990531416108,1.440305760477633,7.43329374213671,2,66.72537626049738,73.55962763265728,-9.290763958579076
6:59:9,PISY,53.09741182175121,3.309782942371986,1.255603145918769,13.6148156040477,0.095145568948338,0.8832297966737441,5.09110774052706,0.823548057004554,0.1692592102687332,1.6288548782128858,8.433118348160486,2,74.78706150983777,82.00434101443945,-8.801094448561996
6:59:3,PISY,70.83164127417152,4.36050102086064,2.025691476331977,21.9027238596388,0.0740399722891059,0.6611003179261721,4.55046228505285,0.817675204919979,0.15551291099895317,3.0484618527205196,11.249731261191947,2,97.77481757646366,108.42893335041511,-9.825897428613466
6:59:2,PISY,30.87120919813839,2.036123439570225,0.6352369145143046,8.01642988181099,0.14540852795644799,1.2828356789873,4.92933674762568,0.739141065930099,0.021742139568995088,1.275117388306887,4.903074402057275,2,46.8392255026556,53.24573615656796,-12.031969348820997
6:59:7,PISY,38.045306835950555,2.472149476232775,1.402566739052715,12.9930960897589,0.08435333814153119,0.519538973270524,4.99706399621114,0.6276450222527071,0.3636647716940434,3.0268123199757,6.0424899092392055,2,57.581591382020896,67.14704522369601,-14.245532040625806
6:59:1,PISY,65.01257403032417,4.119892923281868,1.750222718786133,18.5885571707484,0.0988757400799818,0.8009426074875281,5.15794204050701,0.926528561981358,0.1525566007454874,2.146014422748555,10.325526463639722,2,90.49107610958181,99.19254792667618,-8.772303967357065
6:59:6,PISY,55.355460103723715,3.4160464496904934,1.3510127882858132,14.1687705562631,0.07894440506452649,0.765374931305296,4.32915193388462,0.7429282055156289,0.26060345260410367,1.810703635325073,8.791749545885532,2,76.9019754512848,84.39583591480682,-8.87941968023954
6:59:4,PISY,54.37372716959668,3.448710824817771,1.375648733278854,15.475625207236,0.10152572492444939,0.8935167327665241,4.93973996351895,0.853285686799504,0.08559537070173599,2.028530729273844,8.635827256347708,2,76.73610819202602,84.94446892642648,-9.663208020654082
6:59:11,PISY,61.16811663790952,3.7889187282178383,1.576718031906972,17.3201031898895,0.08465509988737381,0.789627878609036,4.93365875672031,0.8559544569394351,0.13864079266861248,2.141671999643292,9.714936171903277,2,85.19289855440567,93.6739779262021,-9.053826430300589
6:59:5,PISY,43.184875715332254,3.243741089116797,1.5806427150404612,11.8237027663605,0.0480537634845711,0.31680408781145003,3.09979147435181,0.51674824959555,0.926043187724256,2.045311351127232,6.8587743783174755,2,61.82078601190186,69.09697861874432,-10.530406324985973
6:60:9,BEPE,35.56539767291129,5.039871479353665,1.2541731110490781,12.3871018176631,0.2581960735644474,0.25170631703577323,1.16519209037146,0.8080025054128509,0.3307369342215071,0.746319721956429,5.648621983344734,2,51.06821788922123,55.60464169537694,-8.158354532716782
6:60:8,PISY,49.63084754109599,3.147888696796278,1.255654451248299,14.1257264352653,0.10152572492444939,0.8935167327665241,4.93973996351895,0.853285686799504,0.08559537070173599,1.8515872388698948,7.882546374174068,2,70.6421877808957,78.30722511632854,-9.78841648908657
6:60:7,PISY,79.35981272973804,4.633870066049691,1.746688676534937,19.9970789785304,0.059046495061623,0.731548366323272,4.53498224285394,0.8221656894589109,0.20141924893409968,2.0634540038373568,12.60420555119369,2,106.75719306998556,115.35511429774364,-7.453437396426085
6:60:5,PISY,42.52909315383391,3.129006631814649,1.9084887616605752,14.125185789398,0.04452200907498299,0.24545521430724163,3.17166081418685,0.5037126669473849,1.025766073557974,3.1244352396900896,6.754620677373621,2,62.43676124244728,72.1649036521312,-13.480434279491515
6:60:3,PISY,54.065188177562135,3.2873169266158593,1.418747729388786,15.2787581301719,0.0709596918628176,0.6891312565445961,4.98232497482258,0.735026936204911,0.2066581590159744,2.243005504018635,8.586824004671634,2,76.28518336070793,84.59869932473548,-9.827002105689335
6:60:6,PISY,55.08471003505239,3.6528497030141915,1.9891917071392233,20.1063260149943,0.1074991342604595,0.639662167066236,4.93973996351895,0.853285686799504,0.114103503594556,3.49822906009896,8.748748064390673,2,79.62801902493514,91.01445003796756,-12.510574978239674
6:60:11,PISY,37.665334840680664,2.659209681250332,1.574633456781579,12.4199407825738,0.039148313138182796,0.2403870886408496,2.95764629674294,0.4294146736361314,0.8742950388504919,3.31171884426657,5.982141415872811,2,55.73392964986055,65.60704244556739,-15.048861261957244
6:60:1,PISY,54.428551405931096,3.380819887014759,1.2486422352517559,13.915302467491,0.0963663015536982,0.9308302712825921,5.09110774052706,0.823548057004554,0.1340576184345489,1.6759921576466998,8.644534635059644,2,76.4544503097064,83.87148974902072,-8.843338137320881
6:60:4,PISY,36.03852336419748,2.6241617170993052,1.579559710984497,11.9913126148538,0.038417526145319396,0.22277366792086442,3.11028105998629,0.4047561939131809,0.918425925010573,3.49017673437447,5.723765475490188,2,54.15084137512217,64.3885206362474,-15.899851650516029
6:60:2,PISY,37.1897671722223,2.653409476123119,1.243637223620301,10.1145944404485,0.036278920749742496,0.2825411809567276,2.95764629674294,0.4294146736361314,0.7384025771369379,2.106965281271862,5.90661008029413,2,53.54467288275419,60.559176097495815,-11.582890763653701
6:61:4,PISY,54.09216345463872,3.423256791826302,1.676878953287895,16.9126233404447,0.0847378800161349,0.63839367887942,4.70407712890184,0.7851531842084559,0.2292491245134307,2.590595177519133,8.591108313383799,2,76.81561368717513,85.97164119283809,-10.650055505077074
6:61:1,PISY,44.991405708245026,2.732758834109643,0.9623293828468831,11.3690201248992,0.0834462450174333,0.9616818388807401,5.01857093563151,0.7276508375409979,0.095091614622249,1.583633026548162,7.145693847780093,2,64.30226227122273,71.19177191179315,-9.677395934331498
6:61:3,PISY,44.634452455931324,3.353214695323167,2.254570988151816,16.1970186556203,0.038764597274645395,0.1917898654069552,2.82228720625532,0.45371959212141866,1.030419980815596,4.28655847119369,7.089001272412622,2,66.15477912488656,78.5816983392725,-15.814012011719766
6:61:5,PISY,47.67300608018602,3.044066574290409,1.171209580720101,12.374438238247,0.1119860111064126,0.8889151245618161,4.08772355182777,0.7920032452289859,0.17220195512443418,1.568901597067377,7.571595083323662,2,67.08160880343699,74.05993573598492,-9.422539816163027
6:61:2,PISY,51.8712099951172,3.352531438108521,1.145543684204025,13.4941686414517,0.1409860613896863,1.127750286327072,4.98503977465366,0.9608076908184789,0.05328400922135445,1.439536153011426,8.23836864628332,2,73.31505773913474,80.54433948288265,-8.975530484403906
6:62:7,PISY,56.067377722977525,4.1380510015936895,2.27439243812142,16.9468298851795,0.059429945047525204,0.334879499745352,3.92523233381672,0.7077848971035849,1.000693916415508,2.320745800259016,8.904818814825843,2,79.73340636990618,88.2235922593157,-9.62348695171503
6:62:8,PISY,48.49547589558949,3.1366841080291112,1.540683617866659,15.2861442812966,0.09976831110544739,0.6692993021722321,4.72255778329764,0.7802354077382199,0.21486075007094668,2.469354811286484,7.702222642240684,2,69.83114262939692,78.63169202439204,-11.19211499641281
6:62:3,PISY,50.3938753078724,3.259472453895015,1.6009950762173162,15.8845342709559,0.09976831110544739,0.6692993021722321,5.09110774052706,0.823548057004554,0.21486075007094668,2.403814415144811,8.003733137132675,2,72.56047455114246,81.28050450790147,-10.728316721891549
6:62:5,PISY,67.38758938990797,4.067473183157502,1.9501152231037142,20.825801349653698,0.06247618126546679,0.57528410051332,4.94620208847632,0.742431724537377,0.22004456023360158,3.21962148260364,10.702734785455972,2,93.87397271925488,104.66543027668511,-10.310431561694063
6:74:25,PISY,37.991573118801,3.061738260491868,1.525912401364218,10.6466219932189,0.0394628828030793,0.24115052603629203,2.35405591532899,0.4257600454557905,0.8913922611480178,2.188717239520884,6.0339557306330995,2,54.75371838158324,62.05920345646862,-11.771799617134644
6:106:21,PISY,25.34704559304647,1.808151759487647,0.664615229355981,10.2334538206284,0.63323574002547,0.765245568574736,3.77533591498743,1.309775549220831,0.001863559696248684,1.314294264580911,4.025707241248557,2,39.64527042022428,46.62155918941249,-14.963653919949738
6:77:23,PISY,19.010025495240473,1.203061492335123,0.5893184819861613,5.94373344232883,0.0847378800161349,0.63839367887942,3.99532236857611,0.475145393780029,0.2292491245134307,1.8404637258852359,3.0192393433617224,2,31.08495698457384,37.37119231694386,-16.821072442796755
6:77:10,PISY,23.886724157875584,2.541040399101888,1.596906674858745,7.9978669832216,0.048777250706777096,0.1511873971839468,2.08378655843632,0.3564916056574124,1.036326556202238,2.4571721780851585,3.793773836839063,2,37.95218661494713,45.504407437361515,-16.59667985526521
6:77:8,PISY,28.00781427670364,1.967276722074174,1.048574216055006,8.38967843410797,0.0443701552381512,0.3001221519915456,3.85585007117264,0.40038865241593746,0.870676092088866,2.432320228318083,4.448299914535284,2,43.37569248059333,50.978912064978225,-14.914440650859234
6:77:4,PISY,31.66479753526287,2.26210645378431,1.357204083843186,10.4260231527314,0.0453451085134158,0.2643101329532604,3.04357295482474,0.4146575270067461,0.9712295626951399,3.0645454253044195,5.029114902659397,2,48.11688368684749,57.32464790175644,-16.062487170770442
6:77:5,PISY,20.709811770358517,1.339509227628087,0.6579431820071145,6.52789079628324,0.09976831110544739,0.6692993021722321,3.6983809147464,0.4179401234895082,0.21486075007094668,2.510326245697242,3.2892053988216463,2,33.60704522609714,41.55982160944002,-19.135732723011646
6:77:6,PISY,18.91636669182272,1.177044176359269,0.5122200811124368,5.38069626283103,0.08291595310121129,0.724891182121164,3.99532236857611,0.475145393780029,0.20551447310999987,1.4960660821213798,3.004364121642432,2,30.58985052374675,36.17470434831819,-15.438561075153842
6:77:1,PISY,46.71935196648088,2.8891544233662,1.403565732276588,14.5125262849858,0.07251890173310309,0.606900799660668,5.33267672998372,0.678605899883002,0.23052489350767938,2.6991359163262527,7.420132371146963,2,68.05256763436506,77.1211689507418,-11.758900234213208
6:36:27,PISY,61.163493770363836,3.873662416109178,1.57331635302285,17.4256227254102,0.100805999562564,0.8675491877450601,4.31321144053715,0.8679670301638,0.10142175627890389,2.165257563258114,9.714201951763668,2,84.74088746880513,93.42972086970624,-9.299860172993831
6:36:15,PISY,43.032860984176786,2.747018143887282,1.22020187867685,12.3686847878139,0.096746847703716,0.7323386321691081,3.11583233131459,0.6353320264044138,0.22381383375084718,2.235970923546723,6.834630862192784,2,60.8747464638231,68.9846735674943,-11.75612883887387
6:36:33,PISY,58.651768844019394,3.762801790120512,1.701297198638118,16.9019804101515,0.0958361678887626,0.7044660756499881,3.9587791636951,0.823888087687833,0.2588930304019584,2.172716249340168,9.31528093405014,2,81.44572754149198,89.90191800386756,-9.406017858275064
6:36:26,PISY,56.01108800982938,3.751981590860874,1.935534384047088,16.474485009641,0.053786940386531694,0.3875330513940488,3.24670694887356,0.6082011357192435,0.7650191834015428,2.669515641727671,8.895878683914077,2,78.32524557015401,87.46981801706737,-10.454546098551438
6:36:31,PISY,62.53341076764178,4.1484651692186425,2.012093687708271,18.2707813584938,0.0918273514394466,0.5915595994907801,5.30291041561353,0.8968323299463009,0.4407674025381025,2.142822472929867,9.931777004272519,2,88.09246620079924,96.55528286968246,-8.764737068095188
6:36:16,PISY,56.00534436505443,3.7139878482986965,1.8997704882868052,16.4204248540229,0.0541905679301778,0.39946180073306925,3.76250923409778,0.6225703516416741,0.731652356375724,2.649743530413312,8.894966457979233,2,78.7341970008109,87.83503095802028,-10.361280525487633
6:36:19,PISY,45.451062667936604,3.2258991142387528,1.7293403526780602,13.577447434272,0.0609736667234505,0.37148057219653763,2.41971531584549,0.5414098776452709,0.90476153497058,2.547013505788803,7.218698188436991,2,64.47035479646054,73.08532654503163,-11.787553200932837
6:36:17,PISY,41.74810326428544,2.915866274655177,1.3623646768283162,11.2296241193588,0.0428552871640143,0.3362933861873396,2.24632063000875,0.44985811157791694,0.787324611043264,2.1846687065908528,6.630581106680629,2,58.7042360550217,66.14854351525328,-11.253924976466012
6:36:25,PISY,55.36420247145985,3.587261742109593,1.6654275359865631,16.0267636294541,0.094403383113714,0.6623222052928681,3.60489398938205,0.7797331414986329,0.31919871091382607,2.178966522562314,8.7931380395848,2,77.0495477419042,85.37917910338763,-9.756045266489243
6:36:28,PISY,52.4449257327579,3.563228299510692,1.8468462180984389,15.455490804467,0.0629014192447419,0.421415585938268,3.16872963911717,0.6249082559855366,0.766499664245742,2.5026709141196912,8.32948820461449,2,73.73161393363267,82.47300851740327,-10.59909749979111
6:36:30,PISY,29.486734116674022,2.478189447913743,1.4318609791999861,9.29813751226553,0.0400162647814974,0.1978896607645372,1.95030929590285,0.38643776599975327,1.014796223551229,2.4060863853160437,4.683187183236462,2,44.075507323340126,51.63524769630703,-14.640658678408125
6:35:20,PISY,41.719009150875564,2.855142869324076,1.153318526524197,13.317406618501,0.1524733459991304,0.9721151029792561,6.15675416002962,0.9559145696447829,0.027599871277459595,1.9160944606649128,6.625960276903767,2,62.53438233422277,70.42232180129132,-11.20090798671155
6:35:14,PISY,49.867889719516114,3.326008316629446,1.4817386223517321,14.6899585500456,0.13655074514011648,0.7650701168647761,4.17354709295824,0.8988323317855769,0.1834030189268529,1.8425177821670757,7.920194249570206,2,70.59575199591013,78.23921457284624,-9.769349831368128
6:34:17,PISY,59.64048053848222,3.898489775887809,1.3813480194524281,16.9503039241783,0.1055403387415293,1.05070916311148,6.3627849136816,0.9230891021205698,0.0263181042379885,2.123226351707472,9.472311614935412,2,84.98429792235851,93.80683379305135,-9.405003360582848
1:195:8,ALGL,13.080604684389025,1.197154992506096,0.19178864366389,4.63924659854238,0,0,0.3973688502951573,0.483629657877996,0.2008775413400405,0,1.6158394021892324,3,17.167263772261435,23.001098543196175,-25.363287583759398
2:138:14,PISY,27.918478139420554,1.886291687108296,0.526986419016612,8.51208679144544,0,0,1.9324852812771658,0.2649720461482776,0.754917793237,0,3.448753181928421,3,36.732884548136326,49.1346019030468,-25.24029273582341
2:138:18,PISY,57.278524918833504,3.352008800335576,0.555284516765272,16.1861604797763,0,0,5.242151166206339,0.54221328655376,0.01013692247775155,0,7.07558248997355,3,74.05590210114575,91.29223989218278,-18.88039751395447
2:171:15,PISY,54.68554920490652,3.3762285110245767,1.0819799777363401,19.1682960114625,0,0,2.7476626336717036,0.40444851263062004,0.640827238337865,0,6.755273725311981,3,69.69196980361961,89.55234250315753,-22.177390500798637
2:171:12,BEPE,17.077588305096025,2.311119865750888,0.40632642992822005,10.0148168775239,0,0,0.3303957692598199,0.16834267817682122,0.074759844341535,0,2.109584437688332,3,22.47811733024164,28.430737387560644,-20.93726932289651
2:152:3,PISY,55.58089063568535,3.173226058081792,0.754183772111316,16.0442154275139,0,0,2.848882702675086,0.45649561910360403,0.2964713596645665,0,6.865874725584661,3,69.97602487290638,85.6028393512213,-18.25501887174491
2:152:11,PISY,30.489940468932737,1.718983588694216,0.3428408058015836,8.67792067695479,0,0,3.545480068151644,0.3524188323402748,0.06113955050124,0,3.7664044108681614,3,40.277207725289855,53.63577107535954,-24.90607123238815
2:152:19,PISY,26.21797265568807,1.568344037668176,0.40300182542493607,7.70287099190777,0,0,2.1177398798768725,0.30339610507440445,0.52258795899855,0,3.2386907398202904,3,34.3717332025513,45.18542715695621,-23.931817479211688
